track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Heirloom,https://open.spotify.com/track/7d0XwaQbPLT8tPX81uRYMv,"The End, So Far",https://open.spotify.com/album/3hWTXO0w02D6YpVRyLRmQz,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,211320,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hello,https://open.spotify.com/track/0aYUqsvZG7bAslrUkd9Z0g,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,220360,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hells Bells,https://open.spotify.com/track/69QHm3pustz01CJRwdo20z,Back In Black,https://open.spotify.com/album/6mUdeDZCsExyJLMdAfDuwh,AC/DC,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,2024-08-01,312293,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Here to Stay,https://open.spotify.com/track/5NHTtXGCdO7ul16xr0q93w,Untouchables,https://open.spotify.com/album/1MqmDK2xw4isOPhiUb9eXO,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-06-18,270960,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Highly Suspicious,https://open.spotify.com/track/5TF4OlQZ2vD7qWinHDfO1j,Evil Urges,https://open.spotify.com/album/4IqeW3hG9973Yd6ajqiNl1,My Morning Jacket,https://open.spotify.com/artist/43O3c6wewpzPKwVaGEEtBM,2024-07-08,184893,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
HOLDIT2GETHER!!!!!!!!!!,https://open.spotify.com/track/0fIG3Bp9xd8MSUeywGTiST,WASTEWITCH,https://open.spotify.com/album/3X0vtUYEexQDQ88xJLbbIT,Bunny Mimi,https://open.spotify.com/artist/09wXv9Adm9JViu28oyCC08,2024-09-13,255529,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hole in the Earth,https://open.spotify.com/track/5MLwqi4ybLiYq6dfCpECWT,Saturday Night Wrist,https://open.spotify.com/album/4o1KnoVpzXZceJxyjELEQB,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-07-26,249320,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Holier Than Thou,https://open.spotify.com/track/1kaB0BvQEmwHeAzNh4jziT,Metallica,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,227733,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Holy Roller,https://open.spotify.com/track/3q7kMFce0TnDafVUzq8IpE,Eternal Blue,https://open.spotify.com/album/6cZ39G1mahxDAGfoPzDllb,Spiritbox,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW,2023-03-28,173174,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Holy Wars...The Punishment Due - 2004 Remix,https://open.spotify.com/track/5LyRtsQLhcXmy50VXhQXXS,Rust In Peace (2004 Remix / Expanded Edition),https://open.spotify.com/album/0qaLL09EtF1hiUis7PRvaJ,Megadeth,https://open.spotify.com/artist/1Yox196W7bzVNZI7RBaPnf,2023-03-28,392600,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hospital for Souls,https://open.spotify.com/track/6kuudUd50kADw1HmSGoT6X,Sempiternal (Expanded Edition),https://open.spotify.com/album/6IYPmM3xsOPL2XPSvf1ZAz,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,406413,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
HOT SHELLS,https://open.spotify.com/track/79Ln7kg2a3KGwmbGxV7BXW,CITY MORGUE VOLUME 3: BOTTOM OF THE BARREL,https://open.spotify.com/album/06QKM7WJc1kybQdxhYNdep,"City Morgue, ZillaKami, SosMula","https://open.spotify.com/artist/1kMVs324xI4K0tQrKqA4c4, https://open.spotify.com/artist/4G1zP5i0r57g1c1CxrPhfM, https://open.spotify.com/artist/7fFfPSHnrplQpezV79CFYc",2023-03-28,134654,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Hurt You,https://open.spotify.com/track/2rFaJ6NRIRWn335tQr8lWD,Eternal Blue,https://open.spotify.com/album/6cZ39G1mahxDAGfoPzDllb,Spiritbox,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW,2023-05-03,226186,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
i apologise if you feel something,https://open.spotify.com/track/4mrjzz6ETpW3wosJUYmKoL,amo,https://open.spotify.com/album/04mkS7FooK8fRbB626T9NR,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,139563,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I Hate Everything About You,https://open.spotify.com/track/0M955bMOoilikPXwKLYpoi,Three Days Grace,https://open.spotify.com/album/13topfW33NjnACjnRiZBX7,Three Days Grace,https://open.spotify.com/artist/2xiIXseIJcq3nG7C8fHeBj,2023-03-28,231480,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I Miss the Misery,https://open.spotify.com/track/3gmEzilP9BzF45wIMvA16l,The Strange Case of... (Deluxe),https://open.spotify.com/album/4TyrGrbnsOVKOXVut2huz2,Halestorm,https://open.spotify.com/artist/6om12Ev5ppgoMy3OYSoech,2024-03-13,183506,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I Stand Alone,https://open.spotify.com/track/44NRdYQw7P0GWuiunRv3hr,Faceless,https://open.spotify.com/album/7xhudjssYTY8qRl1s9R3wu,Godsmack,https://open.spotify.com/artist/6gZq1Q6bdOxsUPUG1TaFbF,2023-05-13,246040,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I Write Sins Not Tragedies,https://open.spotify.com/track/4bPQs0PHn4xbipzdPfn6du,A Fever You Can't Sweat Out,https://open.spotify.com/album/2YeOhhJg3OWpN0F1VYPxtW,Panic! At The Disco,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK,2023-03-28,186634,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I'd Rather Drown,https://open.spotify.com/track/78HE1Ptk8RoAVu1mwyVI2X,Cinematics (Deluxe),https://open.spotify.com/album/5ID6i0rp73LaRuNcsLQDiq,Set It Off,https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k,2023-05-15,205226,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I'll Sleep When I'm Dead,https://open.spotify.com/track/72vsd9IEBIonmvIY7TEjXK,Cinematics (Deluxe),https://open.spotify.com/album/5ID6i0rp73LaRuNcsLQDiq,Set It Off,https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k,2023-03-28,204053,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I'm So Sick,https://open.spotify.com/track/3v0ylYF51SKkgAi4PrfKTq,Flyleaf,https://open.spotify.com/album/0k64QfYJiwT7ko5K8z91S3,Flyleaf,https://open.spotify.com/artist/4IliztYDlfMvzQzbx50o60,2023-03-28,176160,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
I-E-A-I-A-I-O,https://open.spotify.com/track/17cKTJIWIHTeTmdgNs77DL,Steal This Album!,https://open.spotify.com/album/4UL3EyG3UCpQYs7ZEUNX46,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,188600,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
If I Was Your Vampire,https://open.spotify.com/track/6UiJOFwi6MiLQ0i8qfegfq,"EAT ME, DRINK ME",https://open.spotify.com/album/2A49izrVW0wRLcst64owry,Marilyn Manson,https://open.spotify.com/artist/2VYQTNDsvvKN9wmU5W7xpj,2023-04-23,356293,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Imaginary,https://open.spotify.com/track/7q6CybWAg3uYLgS5tDWqmd,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,256493,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Inside,https://open.spotify.com/track/5ohKF8kndascOoNUVnCy0z,5150,https://open.spotify.com/album/5Ew5vOg3PYyT9QUPCrdIZq,Van Halen,https://open.spotify.com/artist/2cnMpRsOVqtPMfq7YiFE6K,2023-03-28,301973,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Iron Man - 2012 - Remaster,https://open.spotify.com/track/3IOQZRcEkplCXg6LofKqE9,Paranoid (Remaster),https://open.spotify.com/album/6r7LZXAVueS5DqdrvXJJK7,Black Sabbath,https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ,2023-03-28,355303,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Israel's Son,https://open.spotify.com/track/4gAV3sMEZn4lrfKPGARCqA,Frogstomp (Deluxe Edition) [Remastered],https://open.spotify.com/album/4kp8sfeCDUMm4JKRdrD3aC,Silverchair,https://open.spotify.com/artist/4iudEcmuPlYNdbP3e1bdn1,2023-09-09,318320,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Itch For The Cure (When Will We Be Free?),https://open.spotify.com/track/2VJ8DjdaOC5G3deIAefhq3,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,86242,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Jet Pilot,https://open.spotify.com/track/0a2kVvbCbk52gmeFQFHNaG,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,126400,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
KEEP DREAMING,https://open.spotify.com/track/7okj4XJ79OThXLfzCGUByT,KEEP DREAMING,https://open.spotify.com/album/1LgfXtwe4MdWxnZwR6wCa0,"Bunny Mimi, Asterr","https://open.spotify.com/artist/09wXv9Adm9JViu28oyCC08, https://open.spotify.com/artist/79baYpVN5bf0u38KkcG2LM",2024-06-08,224571,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Kickapoo,https://open.spotify.com/track/7lFgli7y2vo7sjgynHZzBP,The Pick Of Destiny,https://open.spotify.com/album/3tYcwViLCWsT1ssa5p7V7A,Tenacious D,https://open.spotify.com/artist/1XpDYCrUJnvCo9Ez6yeMWh,2023-03-28,254346,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Kidnap the Sandy Claws,https://open.spotify.com/track/0AnicM6dcA18BIa9X2rOLM,Nightmare Revisited,https://open.spotify.com/album/4Usx75m9IrKX0GBL8y6XZr,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-03-28,217213,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Killing Strangers,https://open.spotify.com/track/4gacG0EFSqvgVXEbPX8gCY,THE PALE EMPEROR,https://open.spotify.com/album/3ujWbyBHwZjiA9K9Ti9M0A,Marilyn Manson,https://open.spotify.com/artist/2VYQTNDsvvKN9wmU5W7xpj,2023-03-28,336480,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Kimdracula,https://open.spotify.com/track/4K0fUJcm1hUaysX5txW6XR,Saturday Night Wrist,https://open.spotify.com/album/4o1KnoVpzXZceJxyjELEQB,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-07-26,194306,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
King For A Day,https://open.spotify.com/track/1IT0WQk5J8NsaeII8ktdlZ,Collide With The Sky,https://open.spotify.com/album/661Hz0qJK8WIp7vAWsqKvk,"Pierce The Veil, Kellin Quinn","https://open.spotify.com/artist/4iJLPqClelZOBCBifm8Fzv, https://open.spotify.com/artist/3M9XAM57a4qFz3v6Lq27t2",2023-03-28,236293,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Kingslayer (feat. BABYMETAL),https://open.spotify.com/track/7CAbF0By0Fpnbiu6Xn5ZF7,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,"Bring Me The Horizon, BABYMETAL","https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF, https://open.spotify.com/artist/630wzNP2OL7fl4Xl0GnMWq",2023-03-28,220041,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Knife Prty,https://open.spotify.com/track/42Kv1RoTAm09FeytxiuZIB,White Pony,https://open.spotify.com/album/5LEXck3kfixFaA3CqVE7bC,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-29,289200,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Knife Prty - Purity Ring Remix,https://open.spotify.com/track/7zvK8SNCtCME4Nxk34HMnP,White Pony (20th Anniversary Deluxe Edition),https://open.spotify.com/album/57KFwKnC0ZjaIQGnhE7ops,"Deftones, Purity Ring","https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH, https://open.spotify.com/artist/1TtJ8j22Roc24e2Jx3OcU4",2023-03-28,268640,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Kool-Aid,https://open.spotify.com/track/0hpWmAB3L0OJ3VBeMkOQUu,POST HUMAN: NeX GEn,https://open.spotify.com/album/1k7OXnGQPV4zF3seDwRroD,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2024-06-01,228470,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lacrymosa,https://open.spotify.com/track/1M8YN6ekSgCnjc5UckHYpq,The Open Door,https://open.spotify.com/album/3lFQ9ihSNR5YD0yi0yTzdC,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,217466,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Leathers,https://open.spotify.com/track/0RLhtEt50QUwKXNwKI4dSJ,Koi No Yokan,https://open.spotify.com/album/4PIVdqvL1Rc7T7Vfsr8n8Q,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2024-01-25,248893,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Less Than,https://open.spotify.com/track/7jDKJSjIjT93v7brsZDcoT,Add Violence,https://open.spotify.com/album/28DJ00Yr5oOhH0uOUgTQwc,Nine Inch Nails,https://open.spotify.com/artist/0X380XXQSNBYuleKzav5UO,2024-09-05,210296,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lhabia,https://open.spotify.com/track/28q0pUwcJRS2tGZsYH6xL5,Around the Fur,https://open.spotify.com/album/7o4UsmV37Sg5It2Eb7vHzu,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-28,251173,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Liberate,https://open.spotify.com/track/0SNybMfb3uFISmnYrIt7Gs,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-06-26,184306,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
liMOusIne (feat. AURORA),https://open.spotify.com/track/6tVahG14lCjexVQnYWKgwF,POST HUMAN: NeX GEn,https://open.spotify.com/album/1k7OXnGQPV4zF3seDwRroD,"Bring Me The Horizon, AURORA","https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF, https://open.spotify.com/artist/1WgXqy2Dd70QQOU7Ay074N",2024-06-01,251939,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lithium,https://open.spotify.com/track/5YaLFRpqpUzgLLDcukNn0H,The Open Door,https://open.spotify.com/album/3lFQ9ihSNR5YD0yi0yTzdC,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,224106,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Little Bastards,https://open.spotify.com/track/6STnrl2lapbsGzEkqHZ5Rn,The Bastards,https://open.spotify.com/album/5b2m10WqNvZaD8eTEXGyfl,Palaye Royale,https://open.spotify.com/artist/0hAd6zwEgt9ILuMDY1prcI,2023-05-01,218326,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Living Dead Girl,https://open.spotify.com/track/10V8XpuyMoEcSMfM79WDET,Hellbilly Deluxe,https://open.spotify.com/album/2B4lHoTCpWbxQPTZmCOjnH,Rob Zombie,https://open.spotify.com/artist/3HVdAiMNjYrQIKlOGxoGh5,2023-03-28,201400,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
London Beckoned Songs About Money Written by Machines,https://open.spotify.com/track/0N90pptABhFyr1axONlIEB,A Fever You Can't Sweat Out,https://open.spotify.com/album/2YeOhhJg3OWpN0F1VYPxtW,Panic! At The Disco,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK,2023-03-28,203613,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lonely is the Muse,https://open.spotify.com/track/0V9sq5IPNBuIle9jxB78RA,The Great Impersonator,https://open.spotify.com/album/4C23ofFqNhsaAEkThw2yRB,Halsey,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,2024-10-29,240063,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Long Hard Road Out Of Hell,https://open.spotify.com/track/2uJefWA5rqyCWFBInFHlrE,Lest We Forget - The Best Of,https://open.spotify.com/album/7fmOTYDQn9DIXCy1YDrl4S,Marilyn Manson,https://open.spotify.com/artist/2VYQTNDsvvKN9wmU5W7xpj,2024-04-07,261160,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lotion,https://open.spotify.com/track/7iiULg8Kmbnh1vWbh9rnBA,Around the Fur,https://open.spotify.com/album/7o4UsmV37Sg5It2Eb7vHzu,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-28,237733,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Love From The Other Side - Edit,https://open.spotify.com/track/7Gm1XwQL5q72SX76nxuXtW,Love From The Other Side,https://open.spotify.com/album/6zhsE8Z0CfH68FSjxJn0dD,Fall Out Boy,https://open.spotify.com/artist/4UXqAaa6dQYAk18Lv7PEgX,2023-05-02,247320,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Ludens,https://open.spotify.com/track/4xWirulal0kGikFE3WSU75,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,280151,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lunacy,https://open.spotify.com/track/0KNFbeMLZpHcQeEy63PWUt,The Seer,https://open.spotify.com/album/5hXTuGzaOREp5WHYGQXXB1,Swans,https://open.spotify.com/artist/79S80ZWgVhIPMCHuvl6SkA,2024-11-24,368986,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lydia,https://open.spotify.com/track/7yoBjKO6cCnK3zV8gr1k4e,Mister Asylum,https://open.spotify.com/album/7wGLeeJt18EBjc181FP2cM,Highly Suspect,https://open.spotify.com/artist/2pqd3HsfsvcBGtHvPOg6eg,2024-03-24,242560,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,https://open.spotify.com/track/5eB7w8UZJKjL5XmnC6Pctg,A Fever You Can't Sweat Out,https://open.spotify.com/album/2YeOhhJg3OWpN0F1VYPxtW,Panic! At The Disco,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK,2023-03-28,200226,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Man in the Box,https://open.spotify.com/track/6gZVQvQZOFpzIy3HblJ20F,Facelift,https://open.spotify.com/album/5LbHbwejgZXRZAgzVAjkhj,Alice In Chains,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,2023-04-05,285200,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Mascara,https://open.spotify.com/track/4cLdpErILMO8Db8pQVAVcZ,Around the Fur,https://open.spotify.com/album/7o4UsmV37Sg5It2Eb7vHzu,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-10-03,225293,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Master of Puppets (Remastered),https://open.spotify.com/track/54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered Deluxe Box Set),https://open.spotify.com/album/7CGhx630DIjdJqaBDVKc5j,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,515386,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Medicine for the Dead,https://open.spotify.com/track/0qFBuG34m8V4LMgYUMYPV7,"The End, So Far",https://open.spotify.com/album/3hWTXO0w02D6YpVRyLRmQz,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,376226,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Mein,https://open.spotify.com/track/35jyxg80z7cV6rUZhMctyj,Saturday Night Wrist,https://open.spotify.com/album/4o1KnoVpzXZceJxyjELEQB,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-07-26,238040,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Misery,https://open.spotify.com/track/7KO1j5xXhPocyduHcfxkMm,Good Morning Revival,https://open.spotify.com/album/5skjlzXO7wZ6OuS9YKdI50,Good Charlotte,https://open.spotify.com/artist/5aYyPjAsLj7UzANzdupwnS,2024-07-06,229373,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Miss Murder,https://open.spotify.com/track/0Ti2dlF2xLjXblvdU5fCxM,DECEMBERUNDERGROUND,https://open.spotify.com/album/1XcA7EEpVRg3FpVbhWu9JV,AFI,https://open.spotify.com/artist/19I4tYiChJoxEO5EuviXpz,2023-06-14,206586,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Monster,https://open.spotify.com/track/2UREu1Y8CO4jXkbvqAtP7g,Awake,https://open.spotify.com/album/0RySAmM6oDPGSE03X3dzi1,Skillet,https://open.spotify.com/artist/49bzE5vRBRIota4qeHtQM8,2023-03-28,178013,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
My Friend Of Misery,https://open.spotify.com/track/6YwqziI3H71IMishKRTHHg,Metallica,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,409640,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
My Immortal,https://open.spotify.com/track/4UzVcXufOhGUwF56HT7b8M,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,262533,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
My Last Breath,https://open.spotify.com/track/2aUuMeSbt2aEv94MdG2BYS,Fallen,https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,247333,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
My Own Summer (Shove It),https://open.spotify.com/track/1158ckiB5S4cpsdYHDB9IF,Around the Fur,https://open.spotify.com/album/7o4UsmV37Sg5It2Eb7vHzu,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-28,214760,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
N.M.E.,https://open.spotify.com/track/6CDsD8Y2HEWkMYycnpV1aw,Duality,https://open.spotify.com/album/5AKycvv2TUUh9h0KIletJt,Set It Off,https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k,2023-05-15,208693,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
